time_s,channel_MHz,signal_dBm,noise_dBm
3.404387,5210,-76.706252,-87.945385
3.404954,5210,-75.266787,-87.945385
3.405569,5210,-78.971542,-87.945385
3.405602,5210,-76.956619,-87.945385
3.406446,5210,-77.886295,-87.945385
3.406790,5210,-79.343928,-87.945385
3.407060,5210,-77.637139,-87.945385
3.413395,5210,-77.842361,-87.945385
3.419732,5210,-81.577407,-87.945385
3.419876,5210,-73.177434,-87.945385
3.420299,5210,-77.304606,-87.945385
3.420749,5210,-78.670213,-87.945385
3.421919,5210,-75.396465,-87.945385
3.423566,5210,-76.054048,-87.945385
3.425621,5210,-78.025342,-87.945385
3.425967,5210,-75.614051,-87.945385
3.426464,5210,-81.633965,-87.945385
3.426635,5210,-81.181238,-87.945385
3.428057,5210,-74.214190,-87.945385
3.428270,5210,-75.372415,-87.945385
3.430334,5210,-77.055951,-87.945385
3.430748,5210,-77.518979,-87.945385
3.431252,5210,-74.093918,-87.945385
3.434726,5210,-77.763556,-87.945385
3.436005,5210,-80.128364,-87.945385
3.436214,5210,-79.728822,-87.945385
3.437921,5210,-80.045432,-87.945385
3.438164,5210,-78.316034,-87.945385
3.444693,5210,-78.048604,-87.945385
3.444698,5210,-72.684557,-87.945385
3.448469,5210,-78.707534,-87.945385
3.448694,5210,-75.574332,-87.945385
3.448955,5210,-76.819357,-87.945385
3.449486,5210,-78.399963,-87.945385
3.452879,5210,-74.446275,-87.945385
3.456695,5210,-79.437550,-87.945385
3.459926,5210,-78.005725,-87.945385
3.465740,5210,-78.883802,-87.945385
3.465884,5210,-73.442837,-87.945385
3.466172,5210,-78.955060,-87.945385
3.466640,5210,-74.733345,-87.945385
3.466856,5210,-79.317659,-87.945385
3.467909,5210,-73.987399,-87.945385
3.469178,5210,-77.476272,-87.945385
3.474650,5210,-77.682993,-87.945385
3.483785,5210,-80.610620,-87.945385
3.484631,5210,-76.498956,-87.945385
3.485819,5210,-80.431368,-87.945385
3.487745,5210,-74.757281,-87.945385
3.495323,5210,-76.782926,-87.945385
3.500552,5210,-80.595797,-87.945385
3.500975,5210,-78.660124,-87.945385
3.504026,5210,-73.335938,-87.945385
3.506456,5210,-73.659095,-87.945385
3.514655,5210,-78.517314,-87.945385
3.515519,5210,-79.053944,-87.945385
3.521756,5210,-77.488314,-87.945385
3.526220,5210,-79.955461,-87.945385
3.526481,5210,-81.591505,-87.945385
3.527156,5210,-78.891940,-87.945385
3.529235,5210,-74.312494,-87.945385
3.533897,5210,-77.430268,-87.945385
3.538136,5210,-78.704104,-87.945385
3.542051,5210,-79.245489,-87.945385
3.542555,5210,-79.481702,-87.945385
3.543095,5210,-81.832225,-87.945385
3.544148,5210,-80.561319,-87.945385
3.547001,5210,-77.237610,-87.945385
3.554714,5210,-80.619771,-87.945385
3.554939,5210,-76.607236,-87.945385
3.555380,5210,-80.201443,-87.945385
3.558008,5210,-75.884384,-87.945385
3.559178,5210,-81.212557,-87.945385
3.571724,5210,-76.156316,-87.945385
3.576251,5210,-81.524627,-87.945385
3.576710,5210,-78.249207,-87.945385
3.579419,5210,-78.017099,-87.945385
3.579608,5210,-80.823042,-87.945385
3.595583,5210,-78.613396,-87.945385
3.604358,5210,-77.510327,-87.945385
3.604997,5210,-81.855386,-87.945385
3.605456,5210,-81.068986,-87.945385
3.622034,5210,-79.503777,-87.945385
3.622421,5210,-81.163209,-87.945385
3.624131,5210,-80.473359,-87.945385
3.625436,5210,-80.972694,-87.945385
3.634967,5210,-79.035770,-87.945385
3.637001,5210,-80.793404,-87.945385
3.637244,5210,-79.130582,-87.945385
3.642167,5210,-78.125143,-87.945385
3.647306,5210,-77.470582,-87.945385
3.647720,5210,-77.902342,-87.945385
3.662012,5210,-80.449379,-87.945385
3.668636,5210,-81.386072,-87.945385
3.676979,5210,-80.542427,-87.945385
3.677231,5210,-81.999049,-87.945385
3.677834,5210,-76.174533,-87.945385
3.693953,5210,-81.173605,-87.945385
3.694817,5210,-80.256143,-87.945385
3.709406,5210,-80.605970,-87.945385
3.718685,5210,-79.514743,-87.945385
3.719198,5210,-81.661797,-87.945385
3.720350,5210,-81.669566,-87.945385
3.732113,5210,-80.700514,-87.945385
3.733238,5210,-81.197756,-87.945385
3.744326,5210,-81.120262,-87.945385
3.747278,5210,-81.270308,-87.945385
3.751103,5210,-79.976756,-87.945385
3.758294,5210,-80.012313,-87.945385
3.759869,5210,-80.755535,-87.945385
3.760994,5210,-78.528957,-87.945385
3.763343,5210,-81.547592,-87.945385
3.781559,5210,-81.831251,-87.945385
3.781793,5210,-78.680045,-87.945385
3.783719,5210,-80.463470,-87.945385
3.805544,5210,-76.131939,-87.945385
3.806084,5210,-80.012341,-87.945385
3.807128,5210,-79.873408,-87.945385
3.811799,5210,-80.955321,-87.945385
3.817523,5210,-79.727154,-87.945385
3.825182,5210,-79.072599,-87.945385
3.836630,5210,-79.446385,-87.945385
3.843290,5210,-81.307557,-87.945385
3.844505,5210,-76.716824,-87.945385
3.853433,5210,-80.701934,-87.945385
3.853667,5210,-79.299909,-87.945385
3.854873,5210,-81.997642,-87.945385
3.856169,5210,-81.785396,-87.945385
3.857168,5210,-81.801634,-87.945385
3.867419,5210,-81.296909,-87.945385
3.884069,5210,-79.500730,-87.945385
3.884393,5210,-80.851354,-87.945385
3.886472,5210,-80.776472,-87.945385
3.889082,5210,-77.040498,-87.945385
3.889352,5210,-80.318826,-87.945385
3.894788,5210,-80.813063,-87.945385
3.901286,5210,-80.631319,-87.945385
3.903689,5210,-79.416949,-87.945385
3.904031,5210,-80.943329,-87.945385
3.905183,5210,-81.910667,-87.945385
3.907361,5210,-81.179680,-87.945385
3.908216,5210,-79.514350,-87.945385
3.909377,5210,-81.343591,-87.945385
3.909809,5210,-78.021965,-87.945385
3.910529,5210,-81.204867,-87.945385
3.910880,5210,-76.384836,-87.945385
3.916982,5210,-73.258536,-87.945385
3.918926,5210,-74.536812,-87.945385
3.920249,5210,-75.419719,-87.945385
3.922256,5210,-80.076575,-87.945385
3.923048,5210,-81.026850,-87.945385
3.923714,5210,-80.711018,-87.945385
3.928385,5210,-79.635071,-87.945385
3.929600,5210,-77.871598,-87.945385
3.933425,5210,-75.282114,-87.945385
3.933668,5210,-76.105662,-87.945385
3.934613,5210,-75.709748,-87.945385
3.935846,5210,-77.483063,-87.945385
3.936215,5210,-81.862034,-87.945385
3.936386,5210,-75.923836,-87.945385
3.939941,5210,-74.741120,-87.945385
3.940373,5210,-80.999944,-87.945385
3.943658,5210,-79.616125,-87.945385
3.948680,5210,-73.186435,-87.945385
3.948896,5210,-73.496572,-87.945385
3.949319,5210,-75.210889,-87.945385
3.950021,5210,-81.036734,-87.945385
3.950768,5210,-75.224370,-87.945385
3.950921,5210,-73.225127,-87.945385
3.951848,5210,-78.623159,-87.945385
3.952073,5210,-78.004615,-87.945385
3.957356,5210,-79.269404,-87.945385
3.959066,5210,-81.143219,-87.945385
3.965789,5210,-78.928116,-87.945385
3.965942,5210,-72.430572,-87.945385
3.966149,5210,-73.892151,-87.945385
3.966644,5210,-79.236702,-87.945385
3.967337,5210,-75.771883,-87.945385
3.968228,5210,-79.958918,-87.945385
3.970613,5210,-78.976576,-87.945385
3.970766,5210,-81.584874,-87.945385
3.972782,5210,-76.298891,-87.945385
3.972953,5210,-79.621404,-87.945385
3.973358,5210,-76.695512,-87.945385
3.973556,5210,-77.824576,-87.945385
3.974051,5210,-78.170439,-87.945385
3.974492,5210,-75.194973,-87.945385
3.975077,5210,-74.104167,-87.945385
3.980558,5210,-79.126694,-87.945385
3.984203,5210,-78.625638,-87.945385
3.984572,5210,-75.368057,-87.945385
3.984788,5210,-73.791817,-87.945385
3.985616,5210,-81.642774,-87.945385
3.987182,5210,-78.690926,-87.945385
3.988001,5210,-78.030202,-87.945385
3.994580,5210,-76.805520,-87.945385
4.001519,5210,-76.683324,-87.945385
4.002050,5210,-76.938717,-87.945385
4.002644,5210,-75.591843,-87.945385
4.002716,5210,-79.720996,-87.945385
4.003283,5210,-76.304325,-87.945385
4.005407,5210,-79.557827,-87.945385
4.008053,5210,-76.479731,-87.945385
4.014731,5210,-79.911192,-87.945385
4.014776,5210,-81.319550,-87.945385
4.020194,5210,-77.512910,-87.945385
4.020509,5210,-80.152770,-87.945385
4.020878,5210,-78.352614,-87.945385
4.021823,5210,-79.404417,-87.945385
4.022714,5210,-76.079342,-87.945385
4.027178,5210,-81.731389,-87.945385
4.029527,5210,-77.260441,-87.945385
4.037699,5210,-81.965869,-87.945385
4.039364,5210,-79.438336,-87.945385
4.040138,5210,-78.517739,-87.945385
4.041560,5210,-73.347915,-87.945385
4.043873,5210,-81.818120,-87.945385
4.045115,5210,-76.218189,-87.945385
4.053593,5210,-78.833253,-87.945385
4.053863,5210,-80.465573,-87.945385
4.054205,5210,-79.667787,-87.945385
4.054601,5210,-78.723218,-87.945385
4.055474,5210,-81.625448,-87.945385
4.056059,5210,-81.517621,-87.945385
4.056464,5210,-81.459009,-87.945385
4.060559,5210,-72.560748,-87.945385
4.067201,5210,-74.647262,-87.945385
4.067345,5210,-73.839932,-87.945385
4.067516,5210,-76.485865,-87.945385
4.071026,5210,-78.652872,-87.945385
4.074347,5210,-77.519478,-87.945385
4.080296,5210,-75.117611,-87.945385
4.084436,5210,-78.552437,-87.945385
4.084634,5210,-80.126054,-87.945385
4.084787,5210,-75.726319,-87.945385
4.085174,5210,-75.835262,-87.945385
4.085606,5210,-79.205203,-87.945385
4.086389,5210,-77.616556,-87.945385
4.092572,5210,-79.006511,-87.945385
4.093868,5210,-75.611823,-87.945385
4.094138,5210,-75.769692,-87.945385
4.094381,5210,-76.423749,-87.945385
4.094615,5210,-74.733749,-87.945385
4.094912,5210,-81.103080,-87.945385
4.095065,5210,-77.097785,-87.945385
4.096037,5210,-73.274705,-87.945385
4.103624,5210,-74.232490,-87.945385
4.103966,5210,-76.466597,-87.945385
4.104335,5210,-75.361214,-87.945385
4.105019,5210,-74.397694,-87.945385
4.106054,5210,-79.368966,-87.945385
4.108736,5210,-79.704078,-87.945385
4.113587,5210,-73.621182,-87.945385
4.121957,5210,-73.341731,-87.945385
4.122110,5210,-79.328690,-87.945385
4.122308,5210,-78.279285,-87.945385
4.122749,5210,-77.382205,-87.945385
4.123901,5210,-74.728027,-87.945385
4.126088,5210,-81.955097,-87.945385
4.130633,5210,-81.758853,-87.945385
4.139390,5210,-79.045456,-87.945385
4.142297,5210,-81.184411,-87.945385
4.143719,5210,-80.791603,-87.945385
4.144871,5210,-78.550478,-87.945385
4.149137,5210,-72.330745,-87.945385
4.155743,5210,-78.526526,-87.945385
4.163078,5210,-80.600840,-87.945385
4.163465,5210,-74.843346,-87.945385
4.163942,5210,-76.024876,-87.945385
4.164923,5210,-81.900455,-87.945385
4.165157,5210,-73.839449,-87.945385
4.170485,5210,-80.122000,-87.945385
4.177730,5210,-79.738778,-87.945385
4.177892,5210,-75.598109,-87.945385
4.178684,5210,-76.328252,-87.945385
4.181492,5210,-75.776580,-87.945385
4.186829,5210,-74.555690,-87.945385
4.189916,5210,-80.492944,-87.945385
4.190159,5210,-78.324031,-87.945385
4.190978,5210,-78.412855,-87.945385
4.192076,5210,-77.292106,-87.945385
4.194650,5210,-75.998026,-87.945385
4.211075,5210,-78.686618,-87.945385
4.211354,5210,-74.082882,-87.945385
4.211777,5210,-75.145029,-87.945385
4.212191,5210,-72.290392,-87.945385
4.214963,5210,-79.146656,-87.945385
4.216286,5210,-76.654994,-87.945385
4.218338,5210,-80.862286,-87.945385
4.225088,5210,-80.966576,-87.945385
4.225268,5210,-77.207508,-87.945385
4.225565,5210,-80.296571,-87.945385
4.226042,5210,-77.336760,-87.945385
4.226924,5210,-72.590725,-87.945385
4.227968,5210,-81.387862,-87.945385
4.230245,5210,-77.783808,-87.945385
4.239434,5210,-77.977878,-87.945385
4.239686,5210,-74.768555,-87.945385
4.239920,5210,-73.462361,-87.945385
4.240415,5210,-73.316895,-87.945385
4.241549,5210,-79.093333,-87.945385
4.242035,5210,-75.635147,-87.945385
4.242539,5210,-73.947127,-87.945385
4.248371,5210,-74.536802,-87.945385
4.252700,5210,-76.991990,-87.945385
4.252862,5210,-80.206182,-87.945385
4.253060,5210,-77.057496,-87.945385
4.253708,5210,-73.181965,-87.945385
4.254293,5210,-78.731604,-87.945385
4.258496,5210,-72.774602,-87.945385
4.260521,5210,-72.967136,-87.945385
4.261772,5210,-80.760887,-87.945385
4.262015,5210,-78.597087,-87.945385
4.262312,5210,-76.710213,-87.945385
4.262573,5210,-74.166623,-87.945385
4.263734,5210,-81.383167,-87.945385
4.264625,5210,-74.977815,-87.945385
4.275830,5210,-81.367747,-87.945385
4.276109,5210,-73.659948,-87.945385
4.276262,5210,-80.820394,-87.945385
4.276829,5210,-72.929308,-87.945385
4.277513,5210,-78.484844,-87.945385
4.277702,5210,-80.479865,-87.945385
4.278683,5210,-76.925787,-87.945385
4.285334,5210,-74.559958,-87.945385
4.292516,5210,-77.865550,-87.945385
4.292669,5210,-81.923748,-87.945385
4.294280,5210,-80.129360,-87.945385
4.295351,5210,-73.350580,-87.945385
4.299014,5210,-73.807277,-87.945385
4.302326,5210,-76.158030,-87.945385
4.306358,5210,-78.788590,-87.945385
4.306574,5210,-77.339840,-87.945385
4.307312,5210,-79.885238,-87.945385
4.307609,5210,-77.342542,-87.945385
4.309436,5210,-80.620552,-87.945385
4.310498,5210,-70.473900,-87.945385
4.313459,5210,-77.439291,-87.945385
4.320794,5210,-73.762034,-87.945385
4.320965,5210,-76.901358,-87.945385
4.321379,5210,-71.107614,-87.945385
4.321775,5210,-74.732292,-87.945385
4.322198,5210,-77.779107,-87.945385
4.322711,5210,-74.747803,-87.945385
4.323035,5210,-75.813298,-87.945385
4.328030,5210,-79.620156,-87.945385
4.329830,5210,-78.877024,-87.945385
4.330586,5210,-79.590847,-87.945385
4.330919,5210,-81.745300,-87.945385
4.331441,5210,-76.539205,-87.945385
4.333952,5210,-81.238372,-87.945385
4.338245,5210,-81.761939,-87.945385
4.345931,5210,-77.272425,-87.945385
4.346309,5210,-79.709909,-87.945385
4.347632,5210,-76.441532,-87.945385
4.349558,5210,-81.643084,-87.945385
4.350638,5210,-80.315512,-87.945385
4.351061,5210,-79.182898,-87.945385
4.356542,5210,-79.635374,-87.945385
4.357001,5210,-78.386474,-87.945385
4.357379,5210,-79.786466,-87.945385
4.358126,5210,-80.891416,-87.945385
4.361717,5210,-78.585776,-87.945385
4.365002,5210,-80.045565,-87.945385
4.372913,5210,-80.455925,-87.945385
4.373480,5210,-81.791734,-87.945385
4.374407,5210,-78.566005,-87.945385
4.376369,5210,-79.429881,-87.945385
4.386233,5210,-80.620405,-87.945385
4.392083,5210,-80.111063,-87.945385
4.403693,5210,-79.562832,-87.945385
4.412855,5210,-81.901365,-87.945385
4.413080,5210,-81.565314,-87.945385
6.027929,5210,-80.093302,-93.965985
6.949529,5210,-76.886279,-93.965985
7.051929,5210,-75.480812,-93.965985
7.154329,5210,-77.984487,-93.965985
7.256729,5210,-80.660892,-93.965985
7.871129,5210,-75.248592,-93.965985
7.973529,5210,-74.271821,-93.965985
8.178329,5210,-81.677680,-93.965985
8.280729,5210,-79.669425,-93.965985
8.383129,5210,-80.436073,-93.965985
8.587929,5210,-77.828315,-93.965985
8.792729,5210,-77.732274,-93.965985
8.792729,5210,-77.221712,-93.965985
8.874498,5210,-79.891645,-93.965985
8.874498,5210,-77.915706,-93.965985
8.874558,5210,-80.129222,-93.965985
8.874816,5210,-78.925601,-93.965985
8.874876,5210,-78.133550,-93.965985
8.874876,5210,-79.261477,-93.965985
8.874944,5210,-73.203617,-93.965985
8.875155,5210,-75.474909,-93.965985
8.875155,5210,-74.323782,-93.965985
8.875215,5210,-74.565342,-93.965985
8.875465,5210,-76.928683,-93.965985
8.875766,5210,-76.532201,-93.965985
8.875766,5210,-80.957992,-93.965985
8.875826,5210,-71.885762,-93.965985
8.875894,5210,-76.642001,-93.965985
8.889081,5210,-76.907534,-93.965985
8.889081,5210,-77.867727,-93.965985
8.889141,5210,-77.107859,-93.965985
8.889260,5210,-79.141130,-93.965985
8.889260,5210,-74.924133,-93.965985
8.889320,5210,-74.119852,-93.965985
8.889461,5210,-77.415919,-87.945385
8.889461,5210,-80.484540,-87.945385
8.889505,5210,-78.152539,-87.945385
8.889593,5210,-77.937576,-87.945385
8.889593,5210,-74.342037,-87.945385
8.889637,5210,-79.107114,-87.945385
8.889637,5210,-78.370230,-87.945385
8.889792,5210,-75.856285,-93.965985
8.889792,5210,-80.198676,-93.965985
8.890028,5210,-76.382808,-93.965985
8.890028,5210,-77.144153,-93.965985
8.890088,5210,-78.984204,-93.965985
8.890088,5210,-81.523097,-93.965985
8.890207,5210,-76.595394,-93.965985
8.890560,5210,-74.242259,-93.965985
8.891210,5210,-75.398774,-93.965985
8.891210,5210,-74.849222,-93.965985
8.891270,5210,-78.627097,-93.965985
8.891270,5210,-77.199814,-93.965985
8.891357,5210,-77.120674,-87.945385
8.891357,5210,-77.182456,-87.945385
8.891401,5210,-75.218399,-87.945385
8.891401,5210,-79.208992,-87.945385
8.891704,5210,-76.472791,-87.945385
8.891704,5210,-76.472791,-87.945385
8.891752,5210,-80.163287,-87.945385
8.892004,5210,-77.313764,-87.945385
8.892004,5210,-74.980652,-87.945385
8.892052,5210,-78.829096,-87.945385
8.892052,5210,-75.066922,-87.945385
8.895129,5210,-77.838142,-93.965985
8.895129,5210,-76.845080,-93.965985
8.902076,5210,-75.808489,-87.945385
8.902120,5210,-77.354959,-87.945385
8.902120,5210,-78.734244,-87.945385
8.910114,5210,-78.283529,-87.945385
8.910667,5210,-76.807317,-87.945385
8.910711,5210,-80.864676,-87.945385
8.920372,5210,-78.988102,-87.945385
8.920626,5210,-76.099904,-87.945385
8.926779,5210,-74.230499,-87.945385
8.932892,5210,-77.667581,-87.945385
8.932940,5210,-78.128251,-87.945385
8.933245,5210,-76.121574,-87.945385
8.933293,5210,-75.242393,-87.945385
8.935078,5210,-80.583942,-87.945385
8.935126,5210,-76.167807,-87.945385
8.940138,5210,-81.748615,-87.945385
8.940596,5210,-81.954928,-87.945385
8.940644,5210,-75.732735,-87.945385
8.940644,5210,-80.946622,-87.945385
8.950637,5210,-78.483923,-87.945385
8.950685,5210,-78.817622,-87.945385
8.970830,5210,-80.196122,-87.945385
8.970830,5210,-80.196122,-87.945385
8.970890,5210,-75.498874,-87.945385
8.970890,5210,-81.961603,-87.945385
8.980715,5210,-80.818317,-87.945385
8.980763,5210,-75.181326,-87.945385
8.981308,5210,-81.818747,-87.945385
8.981356,5210,-79.556274,-87.945385
8.981356,5210,-76.972382,-87.945385
8.990191,5210,-80.067370,-87.945385
8.990239,5210,-75.296034,-87.945385
8.997529,5210,-76.852960,-93.965985
8.997529,5210,-80.597965,-93.965985
9.000554,5210,-80.257870,-87.945385
9.000554,5210,-80.257870,-87.945385
9.000614,5210,-80.693646,-87.945385
9.000889,5210,-79.983208,-87.945385
9.000949,5210,-76.783697,-87.945385
9.003563,5210,-80.703265,-87.945385
9.004780,5210,-81.607736,-87.945385
9.004840,5210,-77.355824,-87.945385
9.048348,5210,-78.498367,-87.945385
9.048408,5210,-77.319253,-87.945385
9.099929,5210,-78.202870,-93.965985
9.340717,5210,-80.016584,-87.945385
9.343715,5210,-79.794314,-87.945385
9.352363,5210,-76.472719,-87.945385
9.353971,5210,-80.050148,-87.945385
9.358448,5210,-80.434252,-87.945385
9.363368,5210,-80.978838,-87.945385
9.363658,5210,-75.968721,-87.945385
9.365320,5210,-79.615212,-87.945385
9.368391,5210,-81.608688,-87.945385
9.384082,5210,-81.719758,-87.945385
9.384900,5210,-74.791321,-87.945385
9.386810,5210,-76.809314,-87.945385
9.387433,5210,-81.287547,-87.945385
9.394241,5210,-76.361233,-87.945385
9.394432,5210,-81.638943,-87.945385
9.394632,5210,-78.369322,-87.945385
9.395246,5210,-74.696794,-87.945385
9.396654,5210,-79.219100,-87.945385
9.403372,5210,-79.510262,-87.945385
9.406519,5210,-75.807269,-87.945385
9.406980,5210,-80.354202,-87.945385
9.407954,5210,-72.472857,-87.945385
9.409252,5210,-79.155557,-87.945385
9.413412,5210,-79.961258,-87.945385
9.419786,5210,-76.856398,-87.945385
9.427629,5210,-79.520497,-87.945385
9.428155,5210,-76.876417,-87.945385
9.428652,5210,-77.747874,-87.945385
9.430814,5210,-70.197185,-87.945385
9.434668,5210,-76.957508,-87.945385
9.438486,5210,-74.093845,-87.945385
9.442592,5210,-76.444580,-87.945385
9.442837,5210,-77.027729,-87.945385
9.443010,5210,-80.919672,-87.945385
9.444049,5210,-74.218617,-87.945385
9.446373,5210,-76.597267,-87.945385
9.450839,5210,-80.593092,-87.945385
9.455485,5210,-77.682577,-87.945385
9.455784,5210,-78.461384,-87.945385
9.457142,5210,-79.701921,-87.945385
9.459594,5210,-73.419686,-87.945385
9.464699,5210,-72.797116,-87.945385
9.470391,5210,-75.838680,-87.945385
9.470591,5210,-80.038520,-87.945385
9.471196,5210,-80.354709,-87.945385
9.471819,5210,-79.727442,-87.945385
9.476215,5210,-77.937120,-87.945385
9.478782,5210,-77.760551,-87.945385
9.487687,5210,-80.311573,-87.945385
9.488049,5210,-80.637701,-87.945385
9.488395,5210,-74.726143,-87.945385
9.490314,5210,-78.371272,-87.945385
9.499359,5210,-81.485414,-87.945385
9.503715,5210,-71.974583,-87.945385
9.503967,5210,-77.023392,-87.945385
9.504705,5210,-74.895245,-87.945385
9.507261,5210,-74.075027,-87.945385
9.509178,5210,-71.046352,-87.945385
9.516531,5210,-72.834708,-87.945385
9.516675,5210,-75.916458,-87.945385
9.517278,5210,-80.838339,-87.945385
9.519753,5210,-73.515549,-87.945385
9.521130,5210,-77.558514,-87.945385
9.535809,5210,-76.259249,-87.945385
9.536412,5210,-77.439356,-87.945385
9.536619,5210,-81.160837,-87.945385
9.537825,5210,-80.253014,-87.945385
9.538491,5210,-79.512689,-87.945385
9.538806,5210,-78.504793,-87.945385
9.545817,5210,-77.348040,-87.945385
9.546888,5210,-80.512532,-87.945385
9.547104,5210,-81.636813,-87.945385
9.547446,5210,-78.044310,-87.945385
9.547644,5210,-73.089633,-87.945385
9.548805,5210,-81.820552,-87.945385
9.549354,5210,-79.353991,-87.945385
9.553413,5210,-76.819205,-87.945385
9.559146,5210,-76.724493,-87.945385
9.559308,5210,-79.670669,-87.945385
9.560685,5210,-74.187401,-87.945385
9.561396,5210,-75.004707,-87.945385
9.563547,5210,-74.389083,-87.945385
9.564429,5210,-79.717602,-87.945385
9.564726,5210,-73.114267,-87.945385
9.564915,5210,-77.833912,-87.945385
9.565131,5210,-75.999549,-87.945385
9.565482,5210,-79.375710,-87.945385
9.566220,5210,-75.649757,-87.945385
9.569712,5210,-73.491658,-87.945385
9.573627,5210,-78.386024,-87.945385
9.580791,5210,-81.950624,-87.945385
9.580953,5210,-78.073765,-87.945385
9.581169,5210,-76.268685,-87.945385
9.582357,5210,-77.922280,-87.945385
9.594030,5210,-79.350556,-87.945385
9.599781,5210,-78.312062,-87.945385
9.599997,5210,-80.289407,-87.945385
9.600276,5210,-80.892785,-87.945385
9.600564,5210,-77.187468,-87.945385
9.601311,5210,-76.672620,-87.945385
9.602517,5210,-79.592061,-87.945385
9.606927,5210,-81.762401,-87.945385
9.607620,5210,-76.974823,-87.945385
9.608097,5210,-76.435084,-87.945385
9.608592,5210,-81.993878,-87.945385
9.609465,5210,-78.081149,-87.945385
9.611139,5210,-79.406086,-87.945385
9.614613,5210,-77.165048,-87.945385
9.620715,5210,-81.663128,-87.945385
9.621435,5210,-81.604095,-87.945385
9.621831,5210,-81.497839,-87.945385
9.624414,5210,-78.481154,-87.945385
9.626367,5210,-80.401909,-87.945385
9.632820,5210,-79.496727,-87.945385
10.943129,5210,-80.657798,-93.965985
11.045529,5210,-78.269321,-93.965985
15.039129,5210,-71.047258,-93.965985
15.064171,5210,-75.473099,-93.965985
15.064231,5210,-75.885713,-93.965985
15.064299,5210,-79.418254,-93.965985
15.064557,5210,-74.941378,-93.965985
15.064617,5210,-75.973492,-93.965985
15.064685,5210,-80.330663,-93.965985
15.078079,5210,-75.546135,-93.965985
15.078139,5210,-80.576326,-93.965985
15.078258,5210,-80.952588,-93.965985
15.078318,5210,-79.454116,-93.965985
15.078627,5210,-75.984918,-87.945385
15.078671,5210,-77.024271,-87.945385
15.078826,5210,-79.875953,-93.965985
15.079053,5210,-74.201428,-93.965985
15.079232,5210,-78.262423,-93.965985
15.079292,5210,-81.591967,-93.965985
15.079600,5210,-71.571205,-93.965985
15.079779,5210,-74.756404,-93.965985
15.079839,5210,-76.634459,-93.965985
15.079994,5210,-75.070598,-93.965985
15.080054,5210,-78.829151,-93.965985
15.080173,5210,-76.508408,-93.965985
15.080233,5210,-79.849126,-93.965985
15.080749,5210,-76.125067,-87.945385
15.080793,5210,-75.842982,-87.945385
15.081189,5210,-78.258487,-87.945385
15.082320,5210,-77.656879,-87.945385
15.083970,5210,-73.878640,-87.945385
15.084018,5210,-77.198764,-87.945385
15.085067,5210,-78.072999,-87.945385
15.086116,5210,-77.493920,-87.945385
15.086164,5210,-77.188682,-87.945385
15.086413,5210,-75.066034,-87.945385
15.086413,5210,-75.066034,-87.945385
15.086461,5210,-80.196083,-87.945385
15.090117,5210,-75.006911,-87.945385
15.090161,5210,-76.915153,-87.945385
15.100117,5210,-73.026928,-87.945385
15.100434,5210,-78.063024,-87.945385
15.100478,5210,-79.118965,-87.945385
15.110143,5210,-76.358126,-87.945385
15.110191,5210,-78.477770,-87.945385
15.120329,5210,-77.771356,-87.945385
15.120373,5210,-74.980810,-87.945385
15.130137,5210,-76.828552,-87.945385
15.130185,5210,-78.208817,-87.945385
15.140114,5210,-74.420472,-87.945385
15.140158,5210,-72.014887,-87.945385
15.141529,5210,-76.636415,-93.965985
15.150287,5210,-73.847430,-87.945385
15.150331,5210,-81.068668,-87.945385
15.160092,5210,-72.745425,-87.945385
15.160136,5210,-78.780395,-87.945385
15.170095,5210,-72.767276,-87.945385
15.170139,5210,-79.037578,-87.945385
15.184213,5210,-73.247756,-87.945385
15.184257,5210,-79.589110,-87.945385
15.192274,5210,-74.618356,-87.945385
15.214016,5210,-75.631113,-87.945385
15.214064,5210,-77.232101,-87.945385
15.214358,5210,-73.809221,-87.945385
15.214358,5210,-73.809221,-87.945385
15.215264,5210,-78.897552,-87.945385
15.222527,5210,-72.818067,-87.945385
15.228875,5210,-78.238956,-87.945385
15.228923,5210,-73.688768,-87.945385
15.229183,5210,-75.627078,-87.945385
15.229231,5210,-78.278344,-87.945385
15.230115,5210,-77.531325,-87.945385
15.230159,5210,-78.541137,-87.945385
15.240115,5210,-76.445654,-87.945385
15.240315,5210,-76.437010,-87.945385
15.240359,5210,-75.882825,-87.945385
15.243929,5210,-78.139234,-93.965985
15.250114,5210,-77.047774,-87.945385
15.250158,5210,-80.503206,-87.945385
15.260114,5210,-78.226642,-87.945385
15.260158,5210,-71.632598,-87.945385
15.270138,5210,-75.631133,-87.945385
15.270569,5210,-73.822601,-87.945385
15.270617,5210,-80.503458,-87.945385
15.285425,5210,-73.366874,-87.945385
15.294235,5210,-76.360994,-87.945385
15.294283,5210,-81.792257,-87.945385
15.302328,5210,-75.823345,-87.945385
15.302372,5210,-77.501752,-87.945385
15.310114,5210,-77.776111,-87.945385
15.310314,5210,-78.290776,-87.945385
15.310514,5210,-77.193628,-87.945385
15.310558,5210,-77.975516,-87.945385
15.321618,5210,-76.731697,-87.945385
15.321662,5210,-79.120814,-87.945385
15.330115,5210,-76.502702,-87.945385
15.330594,5210,-75.656109,-87.945385
15.330638,5210,-79.491128,-87.945385
15.341536,5210,-77.063509,-87.945385
15.341580,5210,-76.964452,-87.945385
